Group Identifier: 2a02:6680:2105:aa78:95f3:8dc:b500:ae5c_2a03:2880:f242:1c2:face:b00c:0:167
Message ID: 1, Size: 74 bytes, Timestamp: 1691494944.5334113, protocol:IPv6
Message ID: 14, Size: 184 bytes, Timestamp: 1691494947.009234, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494947.301647, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494947.52699, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494952.628991, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494952.9044306, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494953.0562363, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691494958.4585543, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691494959.4134226, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494959.9286666, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691494960.1004019, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494963.048213, protocol:IPv6
Message ID: 1, Size: 166 bytes, Timestamp: 1691494963.2296793, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691494965.2562952, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691494972.8699398, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494973.1010735, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691494979.5678353, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691494984.341439, protocol:IPv6
Message ID: 1, Size: 166 bytes, Timestamp: 1691494984.5021975, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494985.2353518, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691494986.9567926, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691494992.1079514, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691494992.7070384, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691494993.0049756, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691494993.24918, protocol:IPv6
Message ID: 2, Size: 146 bytes, Timestamp: 1691495000.3834286, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495001.7077239, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691495002.2891378, protocol:IPv6
Message ID: 1, Size: 86 bytes, Timestamp: 1691495002.8050659, protocol:IPv6
Message ID: 1, Size: 145 bytes, Timestamp: 1691495005.37095, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495009.0680292, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691495009.2184522, protocol:IPv6
Message ID: 1, Size: 169 bytes, Timestamp: 1691495010.0087636, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495012.1297543, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495012.7409291, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495015.794385, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495018.0161774, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691495019.237604, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495019.9416754, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691495021.5183747, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495021.794326, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495023.1434512, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495023.7820883, protocol:IPv6
Message ID: 1, Size: 369 bytes, Timestamp: 1691495024.1624775, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495024.4264307, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691495025.0211704, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495026.3499978, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495028.2768407, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495030.4908166, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495031.4780514, protocol:IPv6
Message ID: 1, Size: 169 bytes, Timestamp: 1691495032.7082324, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691495034.0651364, protocol:IPv6
Message ID: 2, Size: 170 bytes, Timestamp: 1691495034.8302755, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691495036.9128568, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691495038.363593, protocol:IPv6
Message ID: 1, Size: 182 bytes, Timestamp: 1691495039.819416, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691495040.1054912, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495040.375806, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691495040.5695345, protocol:IPv6
Message ID: 1, Size: 170 bytes, Timestamp: 1691495040.8677535, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691495041.6497257, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691495047.5037136, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691495051.4135547, protocol:IPv6
Message ID: 1, Size: 166 bytes, Timestamp: 1691495051.903566, protocol:IPv6
Message ID: 1, Size: 138 bytes, Timestamp: 1691495060.6872845, protocol:IPv6
Message ID: 1, Size: 168 bytes, Timestamp: 1691495062.9740877, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691495064.4472742, protocol:IPv6
