Group Identifier: 2a02:6680:2105:aa78:95f3:8dc:b500:ae5c_2a03:2880:f242:1c2:face:b00c:0:167
Message ID: 1, Size: 144 bytes, Timestamp: 1691504483.7506256, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504483.9738703, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691504511.6728454, protocol:IPv6
Message ID: 2, Size: 144 bytes, Timestamp: 1691504511.9776096, protocol:IPv6
Message ID: 1, Size: 1454 bytes, Timestamp: 1691504525.2246625, protocol:IPv6
Message ID: 4, Size: 1454 bytes, Timestamp: 1691504525.3992496, protocol:IPv6
Message ID: 1, Size: 1454 bytes, Timestamp: 1691504525.6997743, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504526.838897, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504536.6755772, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691504536.87787, protocol:IPv6
Message ID: 1, Size: 149 bytes, Timestamp: 1691504537.6577654, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504537.8735814, protocol:IPv6
Message ID: 1, Size: 166 bytes, Timestamp: 1691504538.140177, protocol:IPv6
Message ID: 1, Size: 146 bytes, Timestamp: 1691504539.9731107, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691504553.174644, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504553.461955, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691504577.5632489, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691504579.5588534, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691504582.4035432, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691504582.823655, protocol:IPv6
Message ID: 5, Size: 86 bytes, Timestamp: 1691504597.27535, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691504597.651437, protocol:IPv6
Message ID: 1, Size: 166 bytes, Timestamp: 1691504597.9189792, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691504608.7035356, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691504611.9792988, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691504618.5956874, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504618.7067888, protocol:IPv6
Message ID: 2, Size: 166 bytes, Timestamp: 1691504618.9582822, protocol:IPv6
Message ID: 1, Size: 146 bytes, Timestamp: 1691504619.6084874, protocol:IPv6
Message ID: 2, Size: 86 bytes, Timestamp: 1691504620.387715, protocol:IPv6
Message ID: 1, Size: 144 bytes, Timestamp: 1691504626.8986826, protocol:IPv6
Message ID: 3, Size: 86 bytes, Timestamp: 1691504627.5654924, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691504627.6720238, protocol:IPv6
Message ID: 4, Size: 74 bytes, Timestamp: 1691504628.011536, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504628.4421217, protocol:IPv6
Message ID: 1, Size: 167 bytes, Timestamp: 1691504629.6167574, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504629.8862715, protocol:IPv6
Group Identifier: 2a03:2880:f242:1c2:face:b00c:0:167_2a02:6680:2105:aa78:95f3:8dc:b500:ae5c
Message ID: 1, Size: 74 bytes, Timestamp: 1691504037.3419883, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691504038.9073424, protocol:IPv6
Message ID: 1, Size: 185 bytes, Timestamp: 1691504039.0808923, protocol:IPv6
Message ID: 2, Size: 168 bytes, Timestamp: 1691504039.5781872, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504039.708978, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504057.2329397, protocol:IPv6
Message ID: 1, Size: 146 bytes, Timestamp: 1691504057.3493292, protocol:IPv6
Message ID: 4, Size: 74 bytes, Timestamp: 1691504059.391679, protocol:IPv6
Message ID: 1, Size: 168 bytes, Timestamp: 1691504059.713025, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504059.941473, protocol:IPv6
Message ID: 2, Size: 194 bytes, Timestamp: 1691504063.0055592, protocol:IPv6
Message ID: 8, Size: 168 bytes, Timestamp: 1691504063.4922166, protocol:IPv6
Message ID: 2, Size: 134 bytes, Timestamp: 1691504066.96419, protocol:IPv6
Message ID: 3, Size: 74 bytes, Timestamp: 1691504077.7910948, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504082.5050526, protocol:IPv6
Message ID: 5, Size: 586 bytes, Timestamp: 1691504089.7825663, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504090.0448725, protocol:IPv6
Message ID: 6, Size: 586 bytes, Timestamp: 1691504096.4281478, protocol:IPv6
Message ID: 2, Size: 167 bytes, Timestamp: 1691504096.53899, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691504096.693999, protocol:IPv6
Message ID: 17, Size: 586 bytes, Timestamp: 1691504100.8382285, protocol:IPv6
Message ID: 1, Size: 146 bytes, Timestamp: 1691504101.0099487, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504101.2900662, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504104.5457833, protocol:IPv6
Message ID: 4, Size: 134 bytes, Timestamp: 1691504104.6545937, protocol:IPv6
Message ID: 4, Size: 586 bytes, Timestamp: 1691504105.3310075, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504105.5990446, protocol:IPv6
Message ID: 2, Size: 167 bytes, Timestamp: 1691504105.9315515, protocol:IPv6
Message ID: 1, Size: 136 bytes, Timestamp: 1691504116.3612616, protocol:IPv6
Message ID: 1, Size: 136 bytes, Timestamp: 1691504119.1005902, protocol:IPv6
Message ID: 1, Size: 136 bytes, Timestamp: 1691504119.4252696, protocol:IPv6
Message ID: 2, Size: 169 bytes, Timestamp: 1691504129.2933593, protocol:IPv6
Message ID: 3, Size: 74 bytes, Timestamp: 1691504129.91844, protocol:IPv6
Message ID: 7, Size: 74 bytes, Timestamp: 1691504131.1452982, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504131.3676643, protocol:IPv6
Message ID: 6, Size: 169 bytes, Timestamp: 1691504134.801642, protocol:IPv6
Message ID: 6, Size: 586 bytes, Timestamp: 1691504140.1214213, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691504140.3132215, protocol:IPv6
Message ID: 1, Size: 169 bytes, Timestamp: 1691504140.4846294, protocol:IPv6
Message ID: 1, Size: 134 bytes, Timestamp: 1691504142.3194332, protocol:IPv6
Message ID: 1, Size: 134 bytes, Timestamp: 1691504142.611614, protocol:IPv6
Message ID: 2, Size: 162 bytes, Timestamp: 1691504149.4118369, protocol:IPv6
Message ID: 5, Size: 586 bytes, Timestamp: 1691504153.8180277, protocol:IPv6
Message ID: 3, Size: 167 bytes, Timestamp: 1691504153.9476812, protocol:IPv6
Message ID: 2, Size: 136 bytes, Timestamp: 1691504160.0270622, protocol:IPv6
Message ID: 2, Size: 134 bytes, Timestamp: 1691504160.8063474, protocol:IPv6
Message ID: 4, Size: 586 bytes, Timestamp: 1691504164.8441427, protocol:IPv6
Message ID: 2, Size: 146 bytes, Timestamp: 1691504164.9768023, protocol:IPv6
Message ID: 2, Size: 167 bytes, Timestamp: 1691504165.1464617, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504165.2930338, protocol:IPv6
Message ID: 2, Size: 586 bytes, Timestamp: 1691504165.4193208, protocol:IPv6
Message ID: 4, Size: 192 bytes, Timestamp: 1691504169.1074555, protocol:IPv6
Message ID: 5, Size: 586 bytes, Timestamp: 1691504171.2995555, protocol:IPv6
Message ID: 1, Size: 74 bytes, Timestamp: 1691504171.427521, protocol:IPv6
Message ID: 1, Size: 169 bytes, Timestamp: 1691504171.6189468, protocol:IPv6
Message ID: 9, Size: 586 bytes, Timestamp: 1691504187.80563, protocol:IPv6
Message ID: 2, Size: 74 bytes, Timestamp: 1691504187.9091544, protocol:IPv6
Message ID: 1, Size: 169 bytes, Timestamp: 1691504192.2041388, protocol:IPv6
